21957	33342
21958	34426
21959	46083
21960	46595
21961	49955
21962	51019
21963	52942
21964	56570
21965	58409
21966	58941
21967	59922
21968	60059
21969	66025
21970	66352
21971	72904
21972	73529
21973	76049
21974	77444
21975	78014
21976	78583
21977	79195
21978	80742
21979	81708
21980	82047
21981	82836
21982	83225
21983	83575
21984	83592
21985	84100
21986	84450
21987	84483
21988	84766
21989	84805
21990	86070
21991	86420
21992	86438
21993	86495
21994	86500
21995	86748
21996	86770
21997	87055
21998	87059
21999	87320
22000	87325
22001	87336
22002	87366
22003	87370
22004	87994
22005	87996
22006	88280
22007	88331
22008	90319
22009	90811
22010	90931
22011	91256
22012	91560
22013	91904
22014	92126
22015	92128
22016	92163
22017	109904
22018	71453
22019	80243
22020	82384
22021	57378
22022	61041
22023	79402
22024	90382
22025	105288
22026	107209
22027	113416
22028	117561
22029	118200
22030	118904
22031	124442
22032	125854
22033	126554
22034	25984
22035	32520
22036	46008
22037	59465
22038	87179
22039	97797
22040	118886
22041	119149
22042	123359
22043	126233
22044	128301
22045	129715
22046	46979
22047	52173
22048	52634
22049	71936
22050	75416
22051	79835
22052	79953
22053	81658
22054	82531
22055	84248
22056	88419
22057	91309
22058	91919
22059	101670
22060	112359
22061	118858
22062	119430
22063	83986
22064	31983
22065	49872
22066	80717
22067	81755
22068	86033
22069	92079
22070	60309
22071	94204
22072	26911
22073	49691
22074	52641
22075	79688
22076	89973
22077	91747
22078	98034
22079	98464
22080	98847
22081	98856
22082	99089
22083	53416
22084	93928
22085	95896
22086	96246
22087	98558
22088	101339
22089	101924
22090	106238
22091	80344
22092	123941
22093	125523
22094	129843
22095	131164
22096	131166
22097	5905
22098	81497
22099	102675
22100	65633
22101	115973
22102	125658
22103	121243
22104	46065
22105	79980
22106	100393
22107	100725
22108	94190
22109	7233
22110	92255
22111	95085
22112	102035
22113	106599
22114	58061
22115	67424
22116	74547
22117	52182
22118	8945
22119	105805
22120	98353
22121	123493
22122	128316
22123	128490
22124	129640
22125	129812
22126	130454
22127	90241
22128	57291
22129	78249
22130	85070
22131	86210
22132	125543
22133	31793
22134	73228
22135	81059
22136	109869
22137	121152
22138	129003
22139	103523
22140	106066
22141	108010
22142	108968
22143	115524
22144	128836
22145	26438
22146	8359
22147	125563
22148	118244
22149	118288
22150	49899
22151	123951
22152	26223
22153	43081
22154	81989
22155	108503
22156	73919
22157	84453
22158	89618
22159	90201
22160	108237
22161	88452
22162	117358
22163	8668
22164	112990
22165	89965
22166	101433
22167	108216
22168	108713
22169	109682
22170	114119
22171	79925
22172	93923
22173	108120
22174	30776
22175	31351
22176	33524
22177	33863
22178	38713
22179	44752
22180	47007
22181	47054
22182	48030
22183	48084
22184	48458
22185	50585
22186	51686
22187	53561
22188	64784
22189	66857
22190	66977
22191	67675
22192	69744
22193	72585
22194	72876
22195	74099
22196	75397
22197	75443
22198	78418
22199	78673
22200	78765
22201	79339
22202	80267
22203	80574
22204	80899
22205	80954
22206	81583
22207	82311
22208	82584
22209	82982
22210	84125
22211	84667
22212	84669
22213	84686
22214	86418
22215	87033
22216	87507
22217	87558
22218	87566
22219	89532
22220	90106
22221	90949
22222	91718
22223	95288
22224	95830
22225	97068
22226	97246
22227	97250
22228	98284
22229	103873
22230	104969
22231	105077
22232	108564
22233	108934
22234	110850
22235	112982
22236	116169
22237	116171
22238	116173
22239	116175
22240	116177
22241	116179
22242	116181
22243	116183
22244	116185
22245	116187
22246	116189
22247	116195
22248	116197
22249	116201
22250	116203
22251	116211
22252	116399
22253	116401
22254	116405
22255	116511
22256	116525
22257	116647
22258	116718
22259	119196
22260	119208
22261	121797
22262	123221
22263	123401
22264	123579
22265	124013
22266	124450
22267	125267
22268	125864
22269	125882
22270	125884
22271	125886
22272	125888
22273	125894
22274	125898
22275	126235
22276	126239
22277	126243
22278	126247
22279	126249
22280	126283
22281	126286
22282	126290
22283	126296
22284	126305
22285	126309
22286	126322
22287	126325
22288	94471
22289	101835
22290	83569
22291	112506
22292	129299
22293	65878
22294	83337
22295	107836
22296	107619
22297	107643
22298	106745
22299	72674
22300	72216
22301	80152
22302	81637
22303	85226
22304	88682
22305	90912
22306	101062
22307	103846
22308	105873
22309	110140
22310	111726
22311	112275
22312	95023
22313	102429
22314	116895
22315	80768
22316	102848
22317	106160
22318	88224
22319	43518
22320	48235
22321	68012
22322	69708
22323	72507
22324	73872
22325	80560
22326	85624
22327	89211
22328	90462
22329	92272
22330	92781
22331	93469
22332	93568
22333	97888
22334	104412
22335	105575
22336	126923
22337	127875
22338	31915
22339	33790
22340	26804
22341	46925
22342	77212
22343	60983
22344	88759
22345	72872
22346	43244
22347	68462
22348	70421
22349	70684
22350	90208
22351	69341
22352	26946
22353	27293
22354	27343
22355	33092
22356	40275
22357	40291
22358	43997
22359	50488
22360	53084
22361	56477
22362	56599
22363	59867
22364	64754
22365	65729
22366	66389
22367	66720
22368	68676
22369	71237
22370	73099
22371	75335
22372	75927
22373	76699
22374	77968
22375	78145
22376	78461
22377	78717
22378	78776
22379	80230
22380	80233
22381	80271
22382	80582
22383	80653
22384	82110
22385	82606
22386	86839
22387	87268
22388	88073
22389	88761
22390	88788
22391	89537
22392	90355
22393	94491
22394	94531
22395	95052
22396	96160
22397	96179
22398	96669
22399	97722
22400	97765
22401	98261
22402	98341
22403	99337
22404	99355
22405	99439
22406	99446
22407	99497
22408	99663
22409	99699
22410	99809
22411	99828
22412	99925
22413	100015
22414	100056
22415	100096
22416	100338
22417	100651
22418	101222
22419	101301
22420	101305
22421	101833
22422	101902
22423	102297
22424	102403
22425	102411
22426	102751
22427	103078
22428	103118
22429	103545
22430	103600
22431	104363
22432	104595
22433	104597
22434	104971
22435	105155
22436	105240
22437	105328
22438	105663
22439	105767
22440	105794
22441	106208
22442	106501
22443	107096
22444	107700
22445	108869
22446	109038
22447	109533
22448	110200
22449	110326
22450	110484
22451	110548
22452	110582
22453	110584
22454	110811
22455	111170
22456	111237
22457	111449
22458	111451
22459	111774
22460	112657
22461	112753
22462	113354
22463	113420
22464	114170
22465	114186
22466	114337
22467	114561
22468	114702
22469	114715
22470	115263
22471	115475
22472	116772
22473	117553
22474	118764
22475	118768
22476	119159
22477	120629
22478	120631
22479	123735
22480	125628
22481	126438
22482	128149
22483	128447
22484	128592
22485	128740
22486	129667
22487	129669
22488	129673
22489	130079
22490	130850
22491	130852
22492	116227
22493	128506
22494	128834
22495	129189
22496	129713
22497	26315
22498	26610
22499	26853
22500	26860
22501	27777
22502	30863
22503	32421
22504	32440
22505	35721
22506	44773
22507	44782
22508	50610
22509	53771
22510	54056
22511	54536
22512	56102
22513	56294
22514	71017
22515	72156
22516	72840
22517	90495
22518	90653
22519	92099
22520	94312
22521	97853
22522	99417
22523	101383
22524	103382
22525	103920
22526	103923
22527	103998
22528	104000
22529	104002
22530	104039
22531	104043
22532	104061
22533	104181
22534	104213
22535	104215
22536	104236
22537	104270
22538	104472
22539	104498
22540	104540
22541	104542
22542	104662
22543	104664
22544	104673
22545	104675
22546	104677
22547	104701
22548	104784
22549	104805
22550	104835
22551	104952
22552	104954
22553	104956
22554	104990
22555	104993
22556	105015
22557	105115
22558	105117
22559	105119
22560	105184
22561	105189
22562	105388
22563	105390
22564	105492
22565	105581
22566	105583
22567	105612
22568	105700
22569	105761
22570	105829
22571	105831
22572	105833
22573	105978
22574	105980
22575	105982
22576	106006
22577	106224
22578	106250
22579	106254
22580	106275
22581	106277
22582	106387
22583	106391
22584	106431
22585	106434
22586	106607
22587	106609
22588	106611
22589	106672
22590	106674
22591	106676
22592	106791
22593	106866
22594	107020
22595	107032
22596	107055
22597	107059
22598	107106
22599	107232
22600	107234
22601	107266
22602	107268
22603	107270
22604	107422
22605	107424
22606	107456
22607	107458
22608	107762
22609	107765
22610	107858
22611	107860
22612	107897
22613	107899
22614	108070
22615	108072
22616	108074
22617	108241
22618	108479
22619	108481
22620	108588
22621	108590
22622	108685
22623	108687
22624	108819
22625	108821
22626	108823
22627	113606
22628	113719
22629	113773
22630	114040
22631	115746
22632	116221
22633	116901
22634	116963
22635	116973
22636	117630
22637	117728
22638	121275
22639	123200
22640	124273
22641	124298
22642	124531
22643	125387
22644	128099
22645	128673
22646	128675
22647	128677
22648	128679
22649	128850
22650	128918
22651	128920
22652	128924
22653	128942
22654	128946
22655	128952
22656	128954
22657	129391
22658	129393
22659	129395
22660	129397
22661	129401
22662	129403
22663	129449
22664	131017
22665	68833
22666	81243
22667	52101
22668	76032
22669	81075
22670	97283
22671	115119
22672	128830
22673	31330
22674	60183
22675	111447
22676	118392
22677	87031
22678	91154
22679	76291
22680	27310
22681	27378
22682	31205
22683	54972
22684	56485
22685	68222
22686	72516
22687	74159
22688	82915
22689	90549
22690	93500
22691	93834
22692	95617
22693	95688
22694	96024
22695	96148
22696	99733
22697	100457
22698	100942
22699	101322
22700	101466
22701	101662
22702	102174
22703	102178
22704	103869
22705	104085
22706	104175
22707	105292
22708	107028
22709	107912
22710	122942
22711	81671
22712	129859
22713	47561
22714	50999
22715	25804
22716	32864
22717	53548
22718	101967
22719	104139
22720	85143
22721	71873
22722	85284
22723	89551
22724	128981
22725	129307
22726	130518
22727	97332
22728	102553
22729	78405
22730	76288
22731	80144
22732	101319
22733	107252
22734	107281
22735	107434
22736	107732
22737	107780
22738	107903
22739	107964
22740	111370
22741	112179
22742	113505
22743	115895
22744	127100
22745	128327
22746	128860
22747	128862
22748	27824
22749	59844
22750	100036
22751	101689
22752	107625
22753	109269
22754	109529
22755	107213
22756	80444
22757	110235
22758	55826
22759	69706
22760	87186
22761	92196
22762	96817
22763	100246
22764	105034
22765	68265
22766	100452
22767	99243
22768	107397
22769	93185
22770	107067
22771	41980
22772	59463
22773	64552
22774	73145
22775	76279
22776	80731
22777	81322
22778	82131
22779	84983
22780	88315
22781	91065
22782	92180
22783	6189
22784	116738
22785	78097
22786	92102
22787	92793
22788	101481
22789	101595
22790	101730
22791	102103
22792	105571
22793	6697
22794	127116
22795	127120
22796	127128
22797	127134
22798	127192
22799	127194
22800	127198
22801	127200
22802	127202
22803	127216
22804	76770
22805	81880
22806	85323
22807	105345
22808	33940
22809	49739
22810	61031
22811	76533
22812	79539
22813	80498
22814	80715
22815	85955
22816	93733
22817	94573
22818	98621
22819	99800
22820	100347
22821	101448
22822	101536
22823	101579
22824	101592
22825	101719
22826	101803
22827	102443
22828	104959
22829	105032
22830	106970
22831	107696
22832	109265
22833	111255
22834	112236
22835	113430
22836	114457
22837	115711
22838	116979
22839	118099
22840	118876
22841	119080
22842	120301
22843	120412
22844	123119
22845	125646
22846	127307
22847	128908
22848	129360
22849	130494
22850	131021
22851	131231
22852	74230
22853	81092
22854	101940
22855	106450
22856	3191
22857	7850
22858	25747
22859	26389
22860	27273
22861	27360
22862	27858
22863	31342
22864	34234
22865	35050
22866	40699
22867	41822
22868	43727
22869	45845
22870	46713
22871	50589
22872	51302
22873	51800
22874	52106
22875	55671
22876	55782
22877	59447
22878	59805
22879	63134
22880	64099
22881	71409
22882	72388
22883	72589
22884	73339
22885	73826
22886	79543
22887	79739
22888	80810
22889	81700
22890	82055
22891	82283
22892	82313
22893	82393
22894	83581
22895	84987
22896	85983
22897	86079
22898	86081
22899	86753
22900	87218
22901	87225
22902	87392
22903	88001
22904	88005
22905	88031
22906	88168
22907	88562
22908	88601
22909	88642
22910	88649
22911	89010
22912	89069
22913	89114
22914	89613
22915	89616
22916	89963
22917	90019
22918	90308
22919	90666
22920	90815
22921	90827
22922	90937
22923	91031
22924	91044
22925	91069
22926	91110
22927	91419
22928	91509
22929	91564
22930	91566
22931	91906
22932	91995
22933	92062
22934	92167
22935	106897
22936	111785
22937	111787
22938	112177
22939	59942
22940	101979
22941	113582
22942	73365
22943	74061
22944	112625
22945	115971
22946	116233
22947	116937
22948	118107
22949	130526
22950	117997
22951	119563
22952	96689
22953	96805
22954	121467
22955	122480
22956	122880
22957	122928
22958	122930
22959	122934
22960	125868
22961	125872
22962	125876
22963	125878
22964	126108
22965	126582
22966	117897
22967	118095
22968	47559
22969	80247
22970	123107
22971	59665
22972	65556
22973	65986
22974	67896
22975	78620
22976	83246
22977	85896
22978	92354
22979	131168
22980	56956
22981	90009
22982	27382
22983	79741
22984	105181
22985	116213
22986	117926
22987	121211
22988	105577
22989	68175
22990	68593
22991	35828
22992	83279
22993	100620
22994	104996
22995	105290
22996	105296
22997	106054
22998	108468
22999	109728
23000	109779
23001	109804
23002	109806
23003	109810
23004	109949
23005	109991
23006	98394
23007	101685
23008	126219
23009	27754
23010	59775
23011	94659
23012	101887
23013	102025
23014	103478
23015	103823
23016	105976
23017	106378
23018	110177
23019	110607
23020	115017
23021	119703
23022	128091
23023	86229
23024	62237
23025	62847
23026	51921
23027	98167
23028	32090
23029	70751
23030	87598
23031	96901
23032	97254
23033	97994
23034	98458
23035	98473
23036	98611
23037	98803
23038	99085
23039	99270
23040	99273
23041	99276
23042	103671
23043	106004
23044	106397
23045	108076
23046	110752
23047	112921
23048	107591
23049	111468
23050	115721
23051	118388
23052	120112
23053	120114
23054	120116
23055	120120
23056	120122
23057	120315
23058	120623
23059	120769
23060	120771
23061	120779
23062	121033
23063	121495
23064	124871
23065	125782
23066	125910
23067	128308
23068	128628
23069	128690
23070	129510
23071	130326
23072	131260
23073	102497
23074	111776
23075	72925
23076	84996
23077	74261
23078	87210
23079	98511
23080	98520
23081	101715
23082	109563
23083	109592
23084	109594
23085	109800
23086	110415
23087	113220
23088	113976
23089	114195
23090	114563
23091	114842
23092	121225
23093	125936
23094	126006
23095	126050
23096	126070
23097	126178
23098	126785
23099	69518
23100	64280
23101	122288
23102	87880
23103	87952
23104	87966
23105	76832
23106	109897
23107	114009
23108	115133
23109	32994
23110	51265
23111	67135
23112	8038
23113	70377
23114	71758
23115	82906
23116	26532
23117	26991
23118	95054
23119	102388
23120	103420
23121	100365
23122	106436
23123	117869
23124	117928
23125	119308
23126	107115
23127	55147
23128	63339
23129	39364
23130	90547
23131	107372
23132	117322
23133	130954
23134	130960
23135	130986
23136	131027
23137	1815
23138	58842
23139	93351
23140	99384
23141	109397
23142	122319
23143	105234
23144	92161
23145	47871
23146	25743
23147	25912
23148	25970
23149	26108
23150	26634
23151	27235
23152	27484
23153	31535
23154	31638
23155	32716
23156	32719
23157	33051
23158	33253
23159	33767
23160	43633
23161	48642
23162	55434
23163	58250
23164	58452
23165	59074
23166	60316
23167	62920
23168	63772
23169	64645
23170	66590
23171	66667
23172	68163
23173	68855
23174	69336
23175	71705
23176	74342
23177	74406
23178	78677
23179	78858
23180	79081
23181	79106
23182	79580
23183	79653
23184	79709
23185	80661
23186	80950
23187	81216
23188	84092
23189	84508
23190	84781
23191	85609
23192	85792
23193	85863
23194	85892
23195	86856
23196	87010
23197	87505
23198	87556
23199	87560
23200	88171
23201	89285
23202	89401
23203	89521
23204	90167
23205	90206
23206	90545
23207	91362
23208	93888
23209	94264
23210	96052
23211	96056
23212	97494
23213	98693
23214	99999
23215	100042
23216	100574
23217	101402
23218	101446
23219	101706
23220	101855
23221	101944
23222	102180
23223	102199
23224	102804
23225	102965
23226	103437
23227	103515
23228	103528
23229	103637
23230	104627
23231	104642
23232	105271
23233	105330
23234	105841
23235	105846
23236	105974
23237	106141
23238	106351
23239	108012
23240	108048
23241	108656
23242	108991
23243	109032
23244	109195
23245	109237
23246	109833
23247	110588
23248	110818
23249	111042
23250	111704
23251	111793
23252	112019
23253	112395
23254	112485
23255	112693
23256	112725
23257	113014
23258	113016
23259	113608
23260	113924
23261	114254
23262	114256
23263	114577
23264	115676
23265	115678
23266	115715
23267	115775
23268	127484
23269	129348
23270	130351
23271	6253
23272	112741
23273	128478
23274	72866
23275	111332
23276	101640
23277	129739
23278	65025
23279	125545
23280	110459
23281	78873
23282	79838
23283	80777
23284	82902
23285	83339
23286	83956
23287	93921
23288	103303
23289	105084
23290	105599
23291	109277
23292	112594
23293	112640
23294	112907
23295	112909
23296	116704
23297	121370
23298	94989
23299	98768
23300	117314
23301	94114
23302	107357
23303	67890
23304	60930
23305	109713
23306	104390
23307	107579
23308	107581
23309	107621
23310	108130
23311	108134
23312	111031
23313	114503
23314	122938
23315	126393
23316	130970
23317	87984
23318	96757
23319	121027
23320	88756
23321	105950
23322	122290
23323	123655
23324	128721
23325	128723
23326	101102
23327	34312
23328	49338
23329	59974
23330	76836
23331	83560
23332	88633
23333	89268
23334	91914
23335	94304
23336	96671
23337	97252
23338	98581
23339	102047
23340	102874
23341	103064
23342	103966
23343	104368
23344	104370
23345	105104
23346	106579
23347	107011
23348	107224
23349	107499
23350	110366
23351	110860
23352	112013
23353	112882
23354	113282
23355	114567
23356	115538
23357	115540
23358	116441
23359	117119
23360	117594
23361	117706
23362	121407
23363	121785
23364	122280
23365	123467
23366	126482
23367	71343
23368	97165
23369	106326
23370	114003
23371	115145
23372	84646
23373	95758
23374	130578
23375	26127
23376	65614
23377	66053
23378	74448
23379	94902
23380	98766
23381	99609
23382	117547
23383	89635
23384	99222
23385	130374
23386	106747
23387	107906
23388	110639
23389	101450
23390	106563
23391	94681
23392	90622
23393	3828
23394	99756
23395	57805
23396	81152
23397	85772
23398	6606
23399	127256
23400	127258
23401	127260
23402	127262
23403	127264
23404	54725
23405	69753
23406	73086
23407	80719
23408	93785
23409	100629
23410	113906
23411	118177
23412	42553
23413	106363
23414	106680
23415	119220
23416	122749
23417	91727
23418	116766
23419	54689
23420	77852
23421	80038
23422	87890
23423	77680
23424	105865
23425	130848
23426	26042
23427	26254
23428	26290
23429	26600
23430	26628
23431	27077
23432	44825
23433	47250
23434	51203
23435	52033
23436	58033
23437	62953
23438	64517
23439	65696
23440	66620
23441	67876
23442	69674
23443	70914
23444	80264
23445	81927
23446	82491
23447	82909
23448	83277
23449	83791
23450	86368
23451	88173
23452	96170
23453	97855
23454	97884
23455	97897
23456	97899
23457	97917
23458	97919
23459	98004
23460	98288
23461	98589
23462	98601
23463	98807
23464	99103
23465	99210
23466	99758
23467	99850
23468	99970
23469	100006
23470	100232
23471	100570
23472	101178
23473	101388
23474	102273
23475	103132
23476	103292
23477	103617
23478	103759
23479	103774
23480	105073
23481	105470
23482	105618
23483	106090
23484	106168
23485	106256
23486	106348
23487	106832
23488	107548
23489	107551
23490	107638
23491	107664
23492	107984
23493	108253
23494	108538
23495	108542
23496	108704
23497	108775
23498	108947
23499	109567
23500	109600
23501	109764
23502	110792
23503	110880
23504	110889
23505	112800
23506	113515
23507	113563
23508	113644
23509	113951
23510	114327
23511	114367
23512	114369
23513	115218
23514	115409
23515	115565
23516	115873
23517	115909
23518	116983
23519	116987
23520	117370
23521	117891
23522	118690
23523	119210
23524	120641
23525	122756
23526	124857
23527	126407
23528	129454
23529	129651
23530	99613
23531	80348
23532	36046
23533	47880
23534	99400
23535	100253
23536	103308
23537	103476
23538	105323
23539	107065
23540	107145
23541	116957
23542	126723
23543	126725
23544	126727
23545	126731
23546	126735
23547	126739
23548	126741
23549	126743
23550	126745
23551	126747
23552	126751
23553	126753
23554	127250
23555	128369
23556	128546
23557	128548
23558	128550
23559	128552
23560	128554
23561	128556
23562	128558
23563	128560
23564	128562
23565	128564
23566	128566
23567	128568
23568	128570
23569	128572
23570	128574
23571	128576
23572	128578
23573	128580
23574	128582
23575	128584
23576	128586
23577	128588
23578	128590
23579	128725
23580	130972
23581	8394
23582	8909
23583	89137
23584	98076
23585	103821
23586	105540
23587	107079
23588	108879
23589	111040
23590	111044
23591	111046
23592	111144
23593	111146
23594	112416
23595	120440
23596	120442
23597	120444
23598	124544
23599	124550
23600	124963
23601	125159
23602	125958
23603	126086
23604	128167
23605	128171
23606	128175
23607	128269
23608	129013
23609	130900
23610	101287
23611	108257
23612	110320
23613	113849
23614	101355
23615	113143
23616	117450
23617	128856
23618	26450
23619	119428
23620	128906
23621	128973
23622	118458
23623	119184
23624	72653
23625	116939
23626	87094
23627	116580
23628	69379
23629	90843
23630	26263
23631	35331
23632	40111
23633	82106
23634	87514
23635	87977
23636	92343
23637	94306
23638	95652
23639	100368
23640	106525
23641	110067
23642	111505
23643	113709
23644	113749
23645	113783
23646	113798
23647	117003
23648	119200
23649	125565
23650	131025
23651	131152
23652	26759
23653	31498
23654	83415
23655	91589
23656	95352
23657	104335
23658	110635
23659	115283
23660	115919
23661	116044
23662	117504
23663	118085
23664	118302
23665	118902
23666	120468
23667	121259
23668	123625
23669	124048
23670	124332
23671	125381
23672	70126
23673	126593
23674	102677
23675	3561
23676	8975
23677	97882
23678	25885
23679	33608
23680	64903
23681	64926
23682	64959
23683	117452
23684	116682
23685	84258
23686	91075
23687	93894
23688	105901
23689	119950
23690	120206
23691	122423
23692	124775
23693	81274
23694	90235
23695	107098
23696	113968
23697	121005
23698	39412
23699	109635
23700	26718
23701	88821
23702	95560
23703	26050
23704	99737
23705	99792
23706	102213
23707	104588
23708	105338
23709	106403
23710	108160
23711	112743
23712	58774
23713	85794
23714	88742
23715	91446
23716	94202
23717	98449
23718	99807
23719	101335
23720	37960
23721	103135
23722	118204
23723	122278
23724	71986
23725	44871
23726	85440
23727	87260
23728	98941
23729	113947
23730	115915
23731	117606
23732	121063
23733	118462
23734	118464
23735	118574
23736	118576
23737	118718
23738	118892
23739	128544
23740	129389
23741	97724
23742	130424
23743	130514
23744	130516
23745	114093
23746	121310
23747	27526
23748	27780
23749	83666
23750	90873
23751	94220
23752	98493
23753	100370
23754	100372
23755	100564
23756	103032
23757	104870
23758	107865
23759	107960
23760	112309
23761	113033
23762	114764
23763	114766
23764	62916
23765	63791
23766	56513
23767	128695
23768	25922
23769	78379
23770	98526
23771	99564
23772	100490
23773	100645
23774	101133
23775	102039
23776	102284
23777	102305
23778	102541
23779	103182
23780	103359
23781	103498
23782	103500
23783	105150
23784	60231
23785	92883
23786	99946
23787	101717
23788	106592
23789	107573
23790	107575
23791	107577
23792	107667
23793	107669
23794	107671
23795	108097
23796	108425
23797	110798
23798	110800
23799	110802
23800	110948
23801	110951
23802	117855
23803	127118
23804	128608
23805	128612
23806	128614
23807	128618
23808	128916
23809	128948
23810	128950
23811	54445
23812	128598
23813	92713
23814	115285
23815	81851
23816	105379
23817	119571
23818	113218
23819	113521
23820	25979
23821	39731
23822	40898
23823	43631
23824	58130
23825	61396
23826	64522
23827	71697
23828	71942
23829	72292
23830	76720
23831	77613
23832	78905
23833	79335
23834	79397
23835	80129
23836	80400
23837	97548
23838	99317
23839	99748
23840	104376
23841	106895
23842	108520
23843	119701
23844	117432
23845	120390
23846	32860
23847	57282
23848	112601
23849	117138
23850	117362
23851	120432
23852	129309
23853	130746
23854	90876
23855	100300
23856	77181
23857	95177
23858	95036
23859	107603
23860	111266
23861	115238
23862	117578
23863	124983
23864	125173
23865	126546
23866	129830
23867	131009
23868	131050
23869	131052
23870	131054
23871	131056
23872	131058
23873	131060
23874	131062
23875	131066
23876	131068
23877	131070
23878	131072
23879	131074
23880	131076
23881	131078
23882	131080
23883	131084
23884	131086
23885	131088
23886	131090
23887	131092
23888	131094
23889	131096
23890	131098
23891	131100
23892	131102
23893	131104
23894	131106
23895	131108
23896	131112
23897	131114
23898	131116
23899	131118
23900	131120
23901	131122
23902	131124
23903	131126
23904	131128
23905	131130
23906	131132
23907	131134
23908	131136
23909	131138
23910	131140
23911	131142
23912	131144
23913	131146
23914	131148
23915	131150
23916	131154
23917	131156
23918	131158
23919	131160
23920	131239
23921	131241
23922	131243
23923	131248
23924	131250
23925	131252
23926	131254
23927	131256
23928	26287
23929	27829
23930	34226
23931	42661
23932	53845
23933	70678
23934	72300
23935	72657
23936	73137
23937	73778
23938	78090
23939	81049
23940	81064
23941	82129
23942	82182
23943	82467
23944	82593
23945	84948
23946	84985
23947	86440
23948	87051
23949	88276
23950	89763
23951	90279
23952	90380
23953	90458
23954	90526
23955	90609
23956	90664
23957	90671
23958	90953
23959	91393
23960	91593
23961	91615
23962	91619
23963	91711
23964	91768
23965	91862
23966	91993
23967	91997
23968	92124
23969	92240
23970	26046
23971	39857
23972	48374
23973	48899
23974	63187
23975	65263
23976	68533
23977	72609
23978	81952
23979	84974
23980	90292
23981	91795
23982	92412
23983	93970
23984	94765
23985	96242
23986	96732
23987	97119
23988	100072
23989	103676
23990	103877
23991	104524
23992	104526
23993	104798
23994	105193
23995	105242
23996	105244
23997	107143
23998	110966
23999	114340
24000	112976
24001	117300
24002	129775
24003	129777
24004	95595
24005	103557
24006	83351
24007	35386
24008	70789
24009	74056
24010	80132
24011	80467
24012	94155
24013	97296
24014	118468
24015	117899
24016	54010
24017	59836
24018	60240
24019	70792
24020	71280
24021	81643
24022	86334
24023	92266
24024	110486
24025	110535
24026	112078
24027	116568
24028	116754
24029	116933
24030	119796
24031	126925
24032	55512
24033	90112
24034	108877
24035	109177
24036	109353
24037	109355
24038	110779
24039	113567
24040	115205
24041	117509
24042	117523
24043	117527
24044	117586
24045	129342
24046	26354
24047	41706
24048	47342
24049	49985
24050	52273
24051	53382
24052	68915
24053	80972
24054	81676
24055	82194
24056	82680
24057	83241
24058	84475
24059	86380
24060	88028
24061	89116
24062	89588
24063	89999
24064	90203
24065	90252
24066	90552
24067	90568
24068	90697
24069	90702
24070	91108
24071	91140
24072	91395
24073	91421
24074	91697
24075	91921
24076	92027
24077	92029
24078	92032
24079	32779
24080	106967
24081	123347
24082	127220
24083	127242
24084	127246
24085	127248
24086	96947
24087	128239
24088	128322
24089	130034
24090	102882
24091	111578
24092	112330
24093	89162
24094	102028
24095	122041
24096	102852
24097	119190
24098	88518
24099	89287
24100	129337
24101	116859
24102	113190
24103	127226
24104	56313
24105	65267
24106	70050
24107	74332
24108	80568
24109	83381
24110	85369
24111	88158
24112	89041
24113	114177
24114	8888
24115	46311
24116	95967
24117	81566
24118	87385
24119	96799
24120	98007
24121	98483
24122	111103
24123	109680
24124	87258
24125	100308
24126	105187
24127	105191
24128	109598
24129	81248
24130	97806
24131	97808
24132	99915
24133	107584
24134	108330
24135	108916
24136	112995
24137	116006
24138	116008
24139	116010
24140	116728
24141	71348
24142	103294
24143	103317
24144	43953
24145	127064
24146	101020
24147	96950
24148	100633
24149	31469
24150	51300
24151	82227
24152	102997
24153	103071
24154	104625
24155	106024
24156	106887
24157	108748
24158	109203
24159	109418
24160	109459
24161	110163
24162	110284
24163	110613
24164	111603
24165	111740
24166	112367
24167	113577
24168	114252
24169	114676
24170	115752
24171	116163
24172	116851
24173	119157
24174	126571
24175	128693
24176	129671
24177	129709
24178	130356
24179	80667
24180	88213
24181	92646
24182	114922
24183	102188
24184	102664
24185	63278
24186	109315
24187	51905
24188	100840
24189	106618
24190	107102
24191	109370
24192	122260
24193	27883
24194	89023
24195	107176
24196	128508
24197	128534
24198	128536
24199	90886
24200	25768
24201	25843
24202	25935
24203	33292
24204	33852
24205	44253
24206	46199
24207	47501
24208	70924
24209	83089
24210	84641
24211	85403
24212	86337
24213	86862
24214	87262
24215	87511
24216	91284
24217	96993
24218	98304
24219	99855
24220	107972
24221	107974
24222	107976
24223	108265
24224	108311
24225	108936
24226	108951
24227	107962
24228	126389
24229	115373
24230	117328
24231	117330
24232	117332
24233	117336
24234	117340
24235	109710
24236	101747
24237	121194
24238	106620
24239	108857
24240	112774
24241	112778
24242	112780
24243	112782
24244	112792
24245	112802
24246	112923
24247	126579
24248	129646
24249	129779
24250	42413
24251	80639
24252	86651
24253	89833
24254	116989
24255	120214
24256	123099
24257	124607
24258	126016
24259	128215
24260	43624
24261	71361
24262	81831
24263	82753
24264	86756
24265	89705
24266	100081
24267	103040
24268	105049
24269	116927
24270	99719
24271	117712
24272	122110
24273	122315
24274	92520
24275	105521
24276	44703
24277	107745
24278	108595
24279	125632
24280	125634
24281	86844
24282	69493
24283	102463
24284	103370
24285	105098
24286	107172
24287	107651
24288	88250
24289	119063
